Abell 1689,15.3715296321,1.135403007,0.0488884165781,0.0543671706263
Abell 1689,15.4623979979,1.10771183256,0.0793172413793,0.0615432780847
Abell 1689,15.5440680444,0.952695599587,0.0342631578947,0.0342631578947
Abell 1689,16.2522460505,0.918837332326,0.207591608392,0.0321024182077
Abell 1689,15.6020599913,0.99745191685,0.01085,0.100451038576
Abell 1703 ,15.3979400087,0.813761073361,0.111104,0.059568627451
MS 2137.3-2353,14.6803355134,1.19207469008,0.0607056367432,0.0477848555157
MS 2137.3-2353,14.5051499783,1.32238470875,0.05425,0.027125
MS 2137.3-2353,14.9224659453,1.27549476779,0.0342426778243,0.0270447345518
MS 2137.3-2353,14.9344984512,1.27207959043,0.197964912281,0.197964912281
MS 2137.3-2353,14.8992731873,1.26748383874,0.118761664565,0.0769503546099
CL 2244-0221,14.7160033436,0.839854984602,0.0918076923077,0.0417307692308
SDSSJ1446+3032 ,15.1222158783,1.60526840437,0.265313207547,0.27987284287
MS 0451.6-0305,15.3010299957,0.996511672154,0.0434,0.02034375
3C 220.1,14.5440680444,0.908485018879,0.0372,0.01736
SDSSJ2111-0114 ,15.1213956807,1.6363288934,0.257610586011,0.280026490066
SDSSJ1004+4112,14.6283889301,1.00346053211,0.3472,0.3472
MS 1137.5+6625,14.8573324964,0.830934939792,0.0482222222222,0.0228421052632
